Sno,TV show,Category ,Language,Year,Channel,Rating,User Rating size,Trending
1,Bigg Boss1,Reality show,Telugu,2017,Maa,4,762,0
2,Bigg Boss2,Reality show,Telugu,2018,Maa,3.5,998,0
3,Motu Patlu,Cartoon,Hindi,2012,Nickelodeon,4.1,234,1
4,Dhee Jodi,Dance show,Telugu,2018,ETV,4.8,124,1
5,Indian Idol,Singing show(pop idol),Hindi,2004,Sony,4,23,1
6,Koffee with Karan,Talk show,Hindi,2004,Sony world,4,262,1
7,Comedy nights with kapil,Comedy show,Hindi,2013,Colors-TV,4.1,473,1
8,A Chef's Life,Documentary cooking series,Telugu,2013,ETV,4,159,1
9,Rhythm city,Drama musical show,Telugu,2007,ETV,3.1,45,0
10,MEK,Reality show,Telugu,2014,Maa,3.8,57,1
11,Sare ga ma pa,Musical Reality show,Telugu,1995,Zee-TV,3.7,145,1
12,Dance India Dance,Dance show,Hindi,2009,Zee-TV,4.3,629,1
13,India's Best Dramebaaz,Drama musical show,Hindi,2013,Zee-TV,4.4,351,1
14,Fear Files,Horror,Hindi,2012,Zee-TV,3.1,35,0
15,Padutha Theeyaga,Musical Reality show,Telugu,1996,ETV,3.6,145,1
16,Jabardasth,Comedy show,Telugu,2013,ETV,3.5,920,0
17,No.1 yaari with Rana,Talk show,Telugu,2017,Gemini TV,5,550,1
18,Bol Baby Bol,Musical Reality show,Telugu,2007,Gemini TV,1.5,75,0
19,Drama Juniors,Reality show,Telugu,2016,Zee-TV,3.9,452,1
20,Cash,Reality show,Telugu,2018,ETV,2.2,29,0
21,East Enders,Drama serial,English,1985,BBC America,3.5,300,0
22,Strictly come dancing,Dance show,English,2004,BBC America,3.8,33,1
23,Line of Duty,Police procedural Tv series,English,2012,BBC America,4,21,1
24,Strike back,American-British drama,English,2010,BBC America,4.1,267,1
25,American chopper,Reality show,English,2003,Discovery channel,3,456,0
26,Myth Busters,Science Entertainment program,English,2003,Discovery channel,3,23,0
27,Gold Rush,Reality show,English,2010,Discovery channel,3,456,0
28,Choota Bheem,Cartoon,"Telugu,Hindi",2008,Pogo,3,256,0
29,Mr.Bean,Cartoon,English,2002,Pogo,3.5,870,0
30,Make way for Noddy,Cartoon,English,2002,Pogo,4.5,511,1
31,Grizzy & The Lemmings ,Comedy show,Telugu,2016,Pogo,3.4,629,0
32,Galli Galli Sim Sim,Cartoon,Hindi,2006,Cartoon Networks,2.7,27,0
33,Chamki ki Duniya,Cartoon,Hindi,2015,Cartoon Networks,3,43,0
34,Cambala Investigation agency,Crime,Hindi,2008,Pogo,3.2,263,0
35,Mighty Raju Series,Cartoon,Telugu,2005,Pogo,4.5,334,0
36,Oddbods,Cartoon,English,2014,Pogo,3.6,234,1
37,M.D.D,Children Drama,Hindi,2005,Pogo,2,122,0
38,Ben-10,Cartoon,"Hindi,English,Telugu",2005,Cartoon Networks,4,890,1
39,Peppa Pig,Cartoon,"Hindi,English,Telugu",2004,Cartoon Networks,2.5,900,0
40,Dexter's Laboratory,Cartoon,"Hindi,English,Telugu",2004,Cartoon Networks,2.2,345,0
41,Pokemon,Cartoon,"Hindi,English,Telugu",1997,Cartoon Networks,3.2,342,0
42,Tom & Jerry,Cartoon,"Hindi,English,Telugu",1940,Cartoon Networks,3.1,221,0
43,Roll No 21,Cartoon,"Hindi,English,Telugu",2010,Cartoon Networks,2.9,564,0
44,Oggy & The cock roaches,Cartoon,English,1998,Cartoon Networks,2.9,554,0
45,Dragon Tales,Cartoon,English,1999,Cartoon Networks,4,765,1
46,VIR,Cartoon,Hindi,2013,Hangama,3,450,0
47,Doremon,Fun animation series,"Hindi,English,Telugu",1979,Hangama,3,543,0
48,Ninja Hattori,Fun animation series,"Hindi,English,Telugu",1981,Hangama,3.3,441,0
49,Perman,Fun animation series,"Hindi,English,Telugu",1983,Hangama,4.6,240,1
50,Shinchan,Fun animation series,"Hindi,English,Telugu",1990,Hangama,3.4,90,0
51,Dragon Ball,Fun animation series,"Hindi,English,Telugu",1984,Hangama,4.5,89,1
52,SpongeBob SquarePants,Fun animation series,"Hindi,English,Telugu",1989,Nickelodeon,4,660,1
53,The Loud House,Fun animation series,"Hindi,English,Telugu",2016,Nickelodeon,3.2,900,0
54,Fairy odd parents,Fun animation series,"Hindi,English,Telugu",2001,Nickelodeon,3.4,450,0
55,Dora The Explorer,Fun animation series,"Hindi,English,Telugu",2000,Nickelodeon,3.7,343,1
56,Love bytes,Romantic Drama,Hindi,2015,sony,3.4,453,0
57,Comedy circus,Comedy show,Hindi,2007,sony,3.5,220,0
58,CID,Detective series,Hindi,1998,sony,3.3,340,0
59,Kaun Banega crorepati ,Reality show,Hindi,2000,sony,4.3,680,1
60,Crime patrol dial 100,Action,Hindi,2015,sony,4.1,700,1
61,Supernight with tubelight,Entertainment,Hindi,2017,sony,2,780,0
62,Dus ka Dum,Reality show,Hindi,2008,sony,2.8,665,0
63,The Kapil sharma show,Comedy show,Hindi,2016,sony,4,582,1
64,Entertainment keliye kuch be karega,Entertainment,Hindi,2009,sony,3,328,0
65,Super dancer,Dance show,Hindi,2016,sony,4.6,562,1
66,Indian next super stars,Reality show,Hindi,2018,star plus,2.5,321,0
67,Lip sing battle,Musical Reality show,Hindi,2017,star plus,3.2,456,0
68,Dance plus,Reality dance show,Hindi,2015,star plus,4.6,456,1
69,Dil Hai Hindustani,Musical Reality show,Hindi,2017,star plus,4.2,342,1
70,ktuc,Entertainment,telugu,2018,Zee-TV,3.6,234,1
